INFO 2024-12-01 22:58:21,946 basehttp 41760 135203957769792 "GET /api/training_courses_query/?API_KEY_VER_G=t264C12bHsRLgZtu HTTP/1.1" 200 1098
INFO 2024-12-17 20:06:10,944 basehttp 20984 140109548619328 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-17 20:06:11,045 basehttp 20984 140109548619328 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-17 20:06:11,109 basehttp 20984 140109548619328 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-17 20:06:11,329 basehttp 20984 140109548619328 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:06:22,938 basehttp 20984 140109548619328 "GET /academy/courses/verstalschik-i-kosilschik/ HTTP/1.1" 200 36409
INFO 2024-12-17 20:06:22,997 basehttp 20984 140109548619328 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-17 20:06:23,001 basehttp 20984 140109905135168 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-17 20:06:23,006 basehttp 20984 140109697517120 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-17 20:06:23,008 basehttp 20984 140109749945920 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-17 20:06:23,009 basehttp 20984 140109538133568 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-17 20:06:23,012 basehttp 20984 140109739460160 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-17 20:06:23,028 basehttp 20984 140109538133568 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-17 20:06:23,038 basehttp 20984 140109739460160 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:06:23,134 basehttp 20984 140109739460160 "GET /static/education_platform/common_icons/difficulty_values_icons/2.svg HTTP/1.1" 200 454
INFO 2024-12-17 20:06:23,149 basehttp 20984 140109538133568 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-17 20:06:23,150 basehttp 20984 140109905135168 "GET /static/education_platform/js/course_detail_script.js HTTP/1.1" 200 14467
INFO 2024-12-17 20:06:23,152 basehttp 20984 140109548619328 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-17 20:06:23,195 basehttp 20984 140109905135168 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:06:23,238 basehttp 20984 140109548619328 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:06:23,264 basehttp 20984 140109739460160 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:06:23,278 basehttp 20984 140109749945920 "GET /media/media/education_platform/images/dress_5.jpg HTTP/1.1" 200 848574
INFO 2024-12-17 20:06:23,305 basehttp 20984 140109739460160 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-17 20:06:23,328 basehttp 20984 140109749945920 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-17 20:06:23,453 basehttp 20984 140109749945920 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-17 20:06:23,530 basehttp 20984 140109749945920 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-17 20:06:23,704 basehttp 20984 140109749945920 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-17 20:06:23,972 basehttp 20984 140109749945920 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:06:26,587 basehttp 20984 140109749945920 "GET /admin/education_platform/transaction/ HTTP/1.1" 200 35070
INFO 2024-12-17 20:06:26,780 basehttp 20984 140109749945920 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-12-17 20:06:30,723 basehttp 20984 140109749945920 "GET /admin/education_platform/transaction/69/change/ HTTP/1.1" 200 44783
INFO 2024-12-17 20:06:30,880 basehttp 20984 140109749945920 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-12-17 20:06:36,179 basehttp 20984 140109749945920 "POST /admin/education_platform/transaction/69/change/ HTTP/1.1" 302 0
INFO 2024-12-17 20:06:36,296 basehttp 20984 140109749945920 "GET /admin/education_platform/transaction/ HTTP/1.1" 200 35374
INFO 2024-12-17 20:06:36,593 basehttp 20984 140109749945920 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-12-17 20:06:40,408 basehttp 20984 140109749945920 "GET /academy/courses/verstalschik-i-kosilschik/ HTTP/1.1" 200 36412
INFO 2024-12-17 20:06:40,471 basehttp 20984 140109548619328 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-17 20:06:40,475 basehttp 20984 140109749945920 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-17 20:06:40,495 basehttp 20984 140109905135168 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-17 20:06:40,502 basehttp 20984 140109538133568 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-17 20:06:40,496 basehttp 20984 140109739460160 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-17 20:06:40,506 basehttp 20984 140109697517120 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-17 20:06:40,545 basehttp 20984 140109739460160 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-17 20:06:40,559 basehttp 20984 140109749945920 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:06:40,624 basehttp 20984 140109749945920 "GET /static/education_platform/common_icons/difficulty_values_icons/2.svg HTTP/1.1" 200 454
INFO 2024-12-17 20:06:40,679 basehttp 20984 140109749945920 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-17 20:06:40,687 basehttp 20984 140109905135168 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-17 20:06:40,688 basehttp 20984 140109739460160 "GET /static/education_platform/js/course_detail_script.js HTTP/1.1" 200 14467
INFO 2024-12-17 20:06:40,779 basehttp 20984 140109749945920 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-17 20:06:40,782 basehttp 20984 140109905135168 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:06:40,790 basehttp 20984 140109538133568 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:06:40,792 basehttp 20984 140109739460160 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:06:40,820 basehttp 20984 140109548619328 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-17 20:06:40,856 basehttp 20984 140109739460160 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-17 20:06:40,866 basehttp 20984 140109697517120 "GET /media/media/education_platform/images/dress_5.jpg HTTP/1.1" 200 848574
INFO 2024-12-17 20:06:40,881 basehttp 20984 140109548619328 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-17 20:06:41,131 basehttp 20984 140109739460160 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-17 20:06:41,839 basehttp 20984 140109739460160 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:06:45,427 basehttp 20984 140109739460160 "GET /academy/personal_account/my_courses/ HTTP/1.1" 200 44604
INFO 2024-12-17 20:06:45,587 basehttp 20984 140109905135168 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-17 20:06:45,588 basehttp 20984 140109538133568 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-17 20:06:45,589 basehttp 20984 140109749945920 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-17 20:06:45,589 basehttp 20984 140109548619328 "GET /static/education_platform/owlcarousel/owl.theme.default.min.css HTTP/1.1" 200 1013
INFO 2024-12-17 20:06:45,591 basehttp 20984 140109739460160 "GET /static/education_platform/owlcarousel/owl.carousel.min.css HTTP/1.1" 200 3351
INFO 2024-12-17 20:06:45,598 basehttp 20984 140109697517120 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:06:45,646 basehttp 20984 140109538133568 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-17 20:06:45,652 basehttp 20984 140109905135168 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-17 20:06:45,653 basehttp 20984 140109548619328 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-17 20:06:45,670 basehttp 20984 140109739460160 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-17 20:06:45,672 basehttp 20984 140109749945920 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:06:45,709 basehttp 20984 140109538133568 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:06:45,712 basehttp 20984 140109739460160 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:06:45,853 basehttp 20984 140109739460160 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:06:45,925 basehttp 20984 140109749945920 "GET /media/education_platform/student/avatars/%D0%9E%D0%B1%D0%BB%D0%BE%D0%B6%D0%BA%D0%B02.jpg HTTP/1.1" 200 140339
INFO 2024-12-17 20:06:46,047 basehttp 20984 140109749945920 "GET /static/education_platform/common_icons/person.svg HTTP/1.1" 200 376
INFO 2024-12-17 20:06:46,094 basehttp 20984 140109739460160 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-17 20:06:46,097 basehttp 20984 140109548619328 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-17 20:06:46,101 basehttp 20984 140109905135168 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-17 20:06:46,104 basehttp 20984 140109697517120 "GET /static/education_platform/owlcarousel/owl.carousel.min.js HTTP/1.1" 200 44342
INFO 2024-12-17 20:06:46,105 basehttp 20984 140109749945920 "GET /static/education_platform/common_icons/clock.svg HTTP/1.1" 200 300
INFO 2024-12-17 20:06:46,111 basehttp 20984 140109538133568 "GET /media/media/education_platform/images/course_complete_flowers.png HTTP/1.1" 200 849842
INFO 2024-12-17 20:06:46,134 basehttp 20984 140109739460160 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-17 20:06:46,139 basehttp 20984 140109548619328 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-17 20:06:46,135 basehttp 20984 140109697517120 "GET /static/education_platform/js/my_courses.js HTTP/1.1" 200 2614
INFO 2024-12-17 20:06:46,154 basehttp 20984 140109905135168 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:06:46,580 basehttp 20984 140109749945920 "GET /media/media/education_platform/images/sql_image_rR1hRDg.jpeg HTTP/1.1" 200 5152
INFO 2024-12-17 20:06:46,639 basehttp 20984 140109538133568 "GET /media/media/education_platform/images/test_wraper_pT4EEzY.jpeg HTTP/1.1" 200 62513
INFO 2024-12-17 20:06:46,640 basehttp 20984 140109739460160 "GET /media/media/education_platform/images/sql_image_UWXxmVy.jpeg HTTP/1.1" 200 5152
INFO 2024-12-17 20:06:46,642 basehttp 20984 140109548619328 "GET /media/media/education_platform/images/test_wraper_k0D2n7P.jpeg HTTP/1.1" 200 62513
INFO 2024-12-17 20:06:46,661 basehttp 20984 140109749945920 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-17 20:06:46,663 basehttp 20984 140109905135168 "GET /media/media/education_platform/images/test_wraper_H06gHkK.jpeg HTTP/1.1" 200 62513
INFO 2024-12-17 20:06:46,683 basehttp 20984 140109697517120 "GET /media/media/education_platform/images/rat_wgAzpJn.jpeg HTTP/1.1" 200 6138
INFO 2024-12-17 20:06:46,703 basehttp 20984 140109905135168 "GET /static/education_platform/images/vg_with_back.svg HTTP/1.1" 200 5899
INFO 2024-12-17 20:06:46,709 basehttp 20984 140109548619328 "GET /static/education_platform/images/vg_without_back.svg HTTP/1.1" 200 1741
INFO 2024-12-17 20:06:46,723 basehttp 20984 140109749945920 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-17 20:06:46,841 basehttp 20984 140109538133568 "GET /media/media/education_platform/images/gettyimages-1329412845-612x612.jpg HTTP/1.1" 200 61226
INFO 2024-12-17 20:06:46,847 basehttp 20984 140109739460160 "GET /media/media/education_platform/images/dress_5.jpg HTTP/1.1" 200 848574
INFO 2024-12-17 20:06:53,042 basehttp 20984 140109538133568 "POST /admin/education_platform/transaction/ HTTP/1.1" 200 32271
INFO 2024-12-17 20:06:53,969 basehttp 20984 140109538133568 "POST /admin/education_platform/transaction/ HTTP/1.1" 302 0
INFO 2024-12-17 20:06:54,067 basehttp 20984 140109538133568 "GET /admin/education_platform/transaction/ HTTP/1.1" 200 32104
INFO 2024-12-17 20:06:54,216 basehttp 20984 140109538133568 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-12-17 20:07:27,982 autoreload 21263 124409955282944 Watching for file changes with StatReloader
INFO 2024-12-17 20:07:34,985 basehttp 21263 124409362777664 "GET /admin/education_platform/transaction/ HTTP/1.1" 200 31955
INFO 2024-12-17 20:07:35,229 basehttp 21263 124409362777664 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-12-17 20:07:38,385 basehttp 21263 124409362777664 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:38,420 basehttp 21263 124409352291904 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:38,428 basehttp 21263 124409341806144 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:38,530 basehttp 21263 124409352291904 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:38,540 basehttp 21263 124409341806144 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:38,550 basehttp 21263 124409331320384 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:38,556 basehttp 21263 124409362777664 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:38,558 basehttp 21263 124409352291904 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:38,686 basehttp 21263 124409352291904 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:38,727 basehttp 21263 124409352291904 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:38,737 basehttp 21263 124409331320384 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:39,593 basehttp 21263 124409352291904 "GET /academy/courses/verstalschik-i-kosilschik/ HTTP/1.1" 200 36412
INFO 2024-12-17 20:07:39,696 basehttp 21263 124409331320384 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-17 20:07:39,699 basehttp 21263 124409352291904 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-17 20:07:39,716 basehttp 21263 124409320834624 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-17 20:07:39,720 basehttp 21263 124409362777664 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-17 20:07:39,722 basehttp 21263 124409310348864 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-17 20:07:39,731 basehttp 21263 124409341806144 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-17 20:07:39,734 basehttp 21263 124409331320384 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-17 20:07:39,786 basehttp 21263 124409320834624 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:07:39,873 basehttp 21263 124409320834624 "GET /static/education_platform/common_icons/difficulty_values_icons/2.svg HTTP/1.1" 200 454
INFO 2024-12-17 20:07:39,874 basehttp 21263 124409331320384 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-17 20:07:39,896 basehttp 21263 124409352291904 "GET /static/education_platform/js/course_detail_script.js HTTP/1.1" 200 14467
INFO 2024-12-17 20:07:39,897 basehttp 21263 124409341806144 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-17 20:07:40,094 basehttp 21263 124409352291904 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-17 20:07:40,120 basehttp 21263 124409362777664 "GET /media/media/education_platform/images/dress_5.jpg HTTP/1.1" 200 848574
INFO 2024-12-17 20:07:40,157 basehttp 21263 124409352291904 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:40,187 basehttp 21263 124409320834624 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-17 20:07:40,256 basehttp 21263 124409320834624 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:40,260 basehttp 21263 124409352291904 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:40,279 basehttp 21263 124409320834624 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-17 20:07:40,280 basehttp 21263 124409362777664 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-17 20:07:40,691 basehttp 21263 124409320834624 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-17 20:07:40,939 basehttp 21263 124409320834624 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:07:41,516 basehttp 21263 124409320834624 "GET /academy/courses/get_course/51/ HTTP/1.1" 200 96
INFO 2024-12-17 20:07:41,711 basehttp 21263 124409320834624 "GET /academy/courses/get_paid_course/51/ HTTP/1.1" 200 5641
INFO 2024-12-17 20:07:41,982 basehttp 21263 124409320834624 "GET /__debug__/history_sidebar/?store_id=f7b4f1ea4f144f70b607db986db99468 HTTP/1.1" 200 14372
INFO 2024-12-17 20:07:45,829 basehttp 21263 124409320834624 "POST /academy/payment/create_transaction/ HTTP/1.1" 302 0
INFO 2024-12-17 20:07:46,233 basehttp 21263 124409150965312 "OPTIONS /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:46,245 basehttp 21263 124409140479552 "OPTIONS /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:46,248 basehttp 21263 124409140479552 - Broken pipe from ('127.0.0.1', 49590)
INFO 2024-12-17 20:07:46,254 basehttp 21263 124409161451072 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:46,266 basehttp 21263 124409140479552 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:48,236 basehttp 21263 124409362777664 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:48,244 basehttp 21263 124409352291904 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:48,250 basehttp 21263 124409341806144 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:48,251 basehttp 21263 124409320834624 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:48,253 basehttp 21263 124409310348864 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:48,259 basehttp 21263 124409331320384 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:48,374 basehttp 21263 124409331320384 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:48,954 basehttp 21263 124409331320384 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:48,975 basehttp 21263 124409310348864 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:50,506 basehttp 21263 124409310348864 "GET /admin/education_platform/transaction/ HTTP/1.1" 200 35073
INFO 2024-12-17 20:07:50,815 basehttp 21263 124409310348864 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-12-17 20:07:57,968 basehttp 21263 124409310348864 "GET /academy/courses/verstalschik-i-kosilschik/ HTTP/1.1" 200 36410
INFO 2024-12-17 20:07:58,028 basehttp 21263 124409310348864 "GET /static/blog/css/bootstrap.min.css HTTP/1.1" 200 232855
INFO 2024-12-17 20:07:58,049 basehttp 21263 124409331320384 "GET /static/education_platform/css/fonts.css HTTP/1.1" 200 457
INFO 2024-12-17 20:07:58,065 basehttp 21263 124409352291904 "GET /static/education_platform/css/education_platform_style.css HTTP/1.1" 200 55588
INFO 2024-12-17 20:07:58,075 basehttp 21263 124409331320384 "GET /static/education_platform/stonehenge/stonehenge.css HTTP/1.1" 200 1059
INFO 2024-12-17 20:07:58,076 basehttp 21263 124409310348864 "GET /static/blog/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2024-12-17 20:07:58,077 basehttp 21263 124409341806144 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
INFO 2024-12-17 20:07:58,080 basehttp 21263 124409320834624 "GET /static/blog/js/bootstrap.bundle.min.js HTTP/1.1" 200 80668
INFO 2024-12-17 20:07:58,135 basehttp 21263 124409341806144 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:07:58,240 basehttp 21263 124409341806144 "GET /static/education_platform/common_icons/difficulty_values_icons/2.svg HTTP/1.1" 200 454
INFO 2024-12-17 20:07:58,262 basehttp 21263 124409310348864 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:07:58,268 basehttp 21263 124409341806144 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:07:58,330 basehttp 21263 124409331320384 "GET /media/media/education_platform/images/dress_5.jpg HTTP/1.1" 200 848574
INFO 2024-12-17 20:07:58,347 basehttp 21263 124409341806144 "GET /static/education_platform/js/navbar-script.js HTTP/1.1" 200 566
INFO 2024-12-17 20:07:58,351 basehttp 21263 124409310348864 "GET /static/education_platform/js/course_detail_script.js HTTP/1.1" 200 14467
INFO 2024-12-17 20:07:58,354 basehttp 21263 124409320834624 "GET /static/debug_toolbar/css/toolbar.css HTTP/1.1" 200 16675
INFO 2024-12-17 20:07:58,375 basehttp 21263 124409352291904 "GET /static/blog/js/bootstrap.bundle.min.js.map HTTP/1.1" 200 331827
INFO 2024-12-17 20:07:58,409 basehttp 21263 124409362777664 "GET /static/education_platform/fonts/Roboto-Medium.ttf HTTP/1.1" 200 168644
INFO 2024-12-17 20:07:58,412 basehttp 21263 124409341806144 "GET /static/education_platform/fonts/Roboto-Regular.ttf HTTP/1.1" 200 168260
INFO 2024-12-17 20:07:58,621 basehttp 21263 124409341806144 "GET /static/education_platform/fonts/Roboto-Bold.ttf HTTP/1.1" 200 167336
INFO 2024-12-17 20:07:58,828 basehttp 21263 124409341806144 "GET /static/debug_toolbar/css/print.css HTTP/1.1" 200 43
INFO 2024-12-17 20:07:58,882 basehttp 21263 124409341806144 "GET /static/debug_toolbar/js/utils.js HTTP/1.1" 200 4742
INFO 2024-12-17 20:07:59,140 basehttp 21263 124409341806144 "GET /static/education_platform/common_icons/ver-g_academ_logo.svg HTTP/1.1" 200 1817
INFO 2024-12-17 20:07:59,650 basehttp 21263 124409341806144 "GET /academy/courses/get_course/51/ HTTP/1.1" 200 96
INFO 2024-12-17 20:07:59,774 basehttp 21263 124409341806144 "GET /academy/courses/get_paid_course/51/ HTTP/1.1" 200 5641
INFO 2024-12-17 20:08:00,061 basehttp 21263 124409341806144 "GET /__debug__/history_sidebar/?store_id=68ec47883cc144528a18d46fb7dc0ec6 HTTP/1.1" 200 14371
INFO 2024-12-17 20:08:02,267 basehttp 21263 124409341806144 "POST /academy/ajax/use_promo_code_view HTTP/1.1" 200 259
INFO 2024-12-17 20:08:02,489 basehttp 21263 124409341806144 "GET /__debug__/history_sidebar/?store_id=402b0de6ea964f58992b6baab9a5e246 HTTP/1.1" 200 14288
INFO 2024-12-17 20:08:04,317 basehttp 21263 124409341806144 "POST /academy/payment/create_transaction/ HTTP/1.1" 302 0
INFO 2024-12-17 20:08:04,717 basehttp 21263 124409150965312 "OPTIONS /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:08:04,728 basehttp 21263 124409140479552 "GET /static/blog/css/bootstrap.min.css.map HTTP/1.1" 200 588931
INFO 2024-12-17 20:08:04,734 basehttp 21263 124409161451072 "GET /static/education_platform/stonehenge/stonehenge.css.map HTTP/1.1" 200 322
INFO 2024-12-17 20:08:09,962 basehttp 21263 124409341806144 "GET /admin/education_platform/transaction/ HTTP/1.1" 200 35840
INFO 2024-12-17 20:08:10,120 basehttp 21263 124409341806144 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2025-01-08 14:49:05,560 autoreload 6442 133103959990272 Watching for file changes with StatReloader
INFO 2025-01-08 14:49:10,388 basehttp 6442 133103368537664 "GET / HTTP/1.1" 200 43780
INFO 2025-01-08 14:49:10,473 basehttp 6442 133103368537664 "GET /static/blog/css/style.css HTTP/1.1" 200 36708
INFO 2025-01-08 14:49:10,488 basehttp 6442 133103181891136 "GET /static/debug_toolbar/js/toolbar.js HTTP/1.1" 200 14601
